path,RF,CLASS_CLRS,FILL_CLASS,POLY_TYPE,ID,CLASS_ID,CLASS_NAME,layer,b2,b3,b4,b5,b6,b7,b8,b9,system:index,b1
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.089841835,0.103673056,0.31575984,0.28985316,0.1696163,0.5056513,0.55699474,0.34600696,947_20,0.057504978
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09041636,0.10450884,0.31804478,0.29172388,0.17012538,0.50534636,0.5572829,0.34719273,947_21,0.05790835
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09180368,0.107980214,0.31812516,0.29392722,0.17238636,0.493176,0.55209947,0.34036884,947_22,0.059228145
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09032817,0.10167155,0.31990752,0.27965394,0.16248482,0.5176632,0.5596279,0.35520986,947_23,0.057668444
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09310206,0.109054856,0.31664398,0.2889574,0.16877615,0.48764315,0.54556215,0.33637688,947_24,0.059354085
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09149614,0.107291155,0.31774497,0.29243046,0.17087387,0.49514335,0.5528497,0.34126315,947_25,0.058995355
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09249217,0.105943836,0.3176988,0.2915425,0.17344065,0.4998434,0.54902875,0.34389105,947_26,0.05918207
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09154319,0.10565095,0.31818166,0.29122716,0.17168951,0.50144964,0.553148,0.3450799,947_27,0.058496926
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09019074,0.10427744,0.31281635,0.28773603,0.168973,0.49998087,0.55241114,0.34108657,947_28,0.05821987
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.088963725,0.09956708,0.33689743,0.2862929,0.15909076,0.54375637,0.58219373,0.38014844,947_29,0.054499324
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09429752,0.11195004,0.3204806,0.29667243,0.17218879,0.48222893,0.54531103,0.33546287,947_30,0.060342133
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.0946976,0.113342114,0.31789193,0.3028158,0.17665935,0.47433597,0.5409597,0.32948184,947_31,0.061169207
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.0954861,0.113936536,0.32696027,0.30943897,0.1807591,0.48316008,0.5479374,0.33960748,947_32,0.061759353
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09487006,0.11198275,0.32891747,0.30582523,0.17776708,0.4920268,0.55227536,0.34584123,947_33,0.061450038
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.091927744,0.1054035,0.32266286,0.29258466,0.17010929,0.50753665,0.5565373,0.35114843,947_34,0.058509193
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09353229,0.10795982,0.31986463,0.3046646,0.18572117,0.49530786,0.54749405,0.34258336,947_35,0.059053645
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09644663,0.11398236,0.32369092,0.30757526,0.18783835,0.4791441,0.5408807,0.3354717,947_36,0.06168763
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09748992,0.117360234,0.3264977,0.31225047,0.18765274,0.4711811,0.54012847,0.3323659,947_37,0.063086934
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09746944,0.11640735,0.33466375,0.316616,0.18667504,0.48386252,0.54889166,0.34422725,947_38,0.06348848
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.09645675,0.11199322,0.335609,0.3111911,0.18153937,0.49958593,0.55350894,0.35397094,947_39,0.06153864
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08509521,0.091308475,0.31160688,0.26722217,0.1552024,0.54676104,0.5709868,0.3659785,948_0,0.05021662
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08532664,0.09251328,0.30381292,0.2808126,0.16637568,0.5331458,0.56145996,0.3536095,948_1,0.052436925
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08220494,0.092230365,0.2919724,0.29035383,0.17808567,0.51988703,0.56060976,0.33885106,948_2,0.052061707
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.081572525,0.093463205,0.2861229,0.29231992,0.18096998,0.507552,0.5563038,0.3285517,948_3,0.053497434
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.080139756,0.08898535,0.29001766,0.28276205,0.16742092,0.53042406,0.56699634,0.34305736,948_4,0.050841533
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.07766427,0.086383455,0.29394582,0.26687485,0.15532143,0.5457439,0.58201206,0.35366714,948_5,0.048309512
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08330488,0.09206429,0.28963858,0.29009858,0.17631224,0.5176128,0.5532573,0.3361239,948_6,0.05221454
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.084151514,0.09651195,0.28175315,0.30197245,0.18845513,0.48971263,0.54003584,0.31637576,948_7,0.054351117
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08262323,0.09441594,0.28726283,0.2985657,0.1874129,0.5052597,0.5532504,0.3280904,948_8,0.053212874
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.081111684,0.09320391,0.28180712,0.29059595,0.18141401,0.5029271,0.55300367,0.3233157,948_9,0.051929228
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.079407394,0.08988379,0.28648683,0.27635828,0.16862904,0.52236557,0.5659544,0.33650666,948_10,0.050077993
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.081802994,0.088594,0.29727143,0.27965578,0.16933756,0.5408037,0.5684067,0.35334504,948_11,0.051447764
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08500384,0.095971465,0.28861815,0.290926,0.18090038,0.50091493,0.5449741,0.32667127,948_12,0.05375827
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08465658,0.09722575,0.2857361,0.3042316,0.1864976,0.49224317,0.542882,0.3202466,948_13,0.05399655
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08214271,0.09583793,0.2765038,0.30913803,0.19326702,0.48521522,0.5419294,0.3106567,948_14,0.05332839
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.07993098,0.09174803,0.27146605,0.3026954,0.18755072,0.49479917,0.54506737,0.3122945,948_15,0.052453514
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08415182,0.097326234,0.28377372,0.30347034,0.1873571,0.48923513,0.5425606,0.31741145,948_16,0.054542072
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08610707,0.0983139,0.29994974,0.30376124,0.18296991,0.50628734,0.553915,0.33670935,948_17,0.05458659
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.0836248,0.09290805,0.29497948,0.27173582,0.16228321,0.52095366,0.5582469,0.34138012,949_0,0.050721057
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.082898326,0.09045262,0.29302093,0.27740392,0.16530342,0.52824587,0.55895674,0.34392935,949_1,0.050726987
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.082557894,0.091210134,0.28916654,0.2786297,0.16872786,0.52042204,0.5558113,0.33728132,949_2,0.05211928
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08399672,0.095317185,0.28315815,0.28411824,0.17513016,0.49630967,0.5424453,0.32073918,949_3,0.053669088
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.085483395,0.09809342,0.29292223,0.29135168,0.17696494,0.49826345,0.5481917,0.32798886,949_4,0.054771878
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.084046535,0.08994994,0.2981809,0.26916513,0.16017301,0.5364968,0.56022763,0.35168967,949_5,0.050679203
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.084738314,0.09478661,0.29412827,0.27876225,0.16845363,0.5125586,0.55267465,0.33637923,949_6,0.05189859
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08583243,0.098340005,0.28952435,0.28775784,0.17467779,0.49291548,0.54266214,0.32299587,949_7,0.054412
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08574306,0.09987796,0.2846116,0.28897247,0.17683902,0.48046467,0.5369678,0.31328857,949_8,0.055630717
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08383272,0.09160818,0.2940843,0.26594558,0.15604414,0.5249678,0.55634326,0.34291157,949_9,0.049447518
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.0859395,0.093201265,0.29525706,0.26795092,0.16219896,0.5201479,0.54910666,0.3411344,949_10,0.051882498
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08492459,0.09380531,0.28757742,0.28081423,0.17144339,0.5080778,0.5440315,0.32977518,949_11,0.052114703
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08729753,0.10026778,0.2929039,0.2942334,0.1815055,0.4899542,0.54078275,0.3235147,949_12,0.055095244
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08565894,0.09592173,0.29569885,0.26508257,0.15784967,0.5101293,0.5507687,0.33609104,949_13,0.051887147
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08400494,0.093821555,0.28908005,0.27828777,0.17085469,0.5099443,0.549674,0.33173317,949_14,0.051746275
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08732807,0.09988262,0.2920487,0.29375026,0.18128255,0.49030548,0.5396235,0.32317412,949_15,0.0544545
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08661564,0.09852842,0.29599226,0.2970759,0.17772064,0.5005158,0.5472355,0.3311223,950_0,0.056029703
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08559695,0.09813283,0.29093987,0.29728198,0.17910732,0.4955553,0.5453462,0.3252946,950_1,0.05554894
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.087773144,0.103844255,0.29302174,0.30480018,0.182654,0.4766785,0.5390004,0.31639758,950_2,0.05721645
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08752771,0.102963336,0.2913119,0.30724463,0.18610899,0.4777083,0.5379168,0.3159238,950_3,0.057818204
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08655021,0.10064196,0.29249462,0.30026934,0.18112889,0.48800513,0.54332465,0.32221162,950_4,0.056399778
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.0850994,0.100522034,0.28602442,0.29417264,0.17644157,0.47989675,0.5413962,0.31386238,950_5,0.055585667
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.087909274,0.10079336,0.29952303,0.2957581,0.17669557,0.4964315,0.54619545,0.33109972,950_6,0.056955453
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08875167,0.10450329,0.29099098,0.30453968,0.18452996,0.4715307,0.53256935,0.31237668,950_7,0.05841366
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08781393,0.10348148,0.2928648,0.30561757,0.18536697,0.47782287,0.53864545,0.3169255,950_8,0.057245784
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08697321,0.10234824,0.29602957,0.30212477,0.18089595,0.486175,0.5458351,0.3233851,950_9,0.057109363
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08820157,0.10623095,0.2884532,0.30171716,0.18231964,0.46169132,0.5316583,0.30550823,950_10,0.05763919
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.085612044,0.09179438,0.32305026,0.27675316,0.15893131,0.5574518,0.58101326,0.37917238,950_11,0.05290932
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08556094,0.09414877,0.3089407,0.28929737,0.16921368,0.53286415,0.5662328,0.3567619,950_12,0.05377988
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08742793,0.10013472,0.2983896,0.29927766,0.17844814,0.4974725,0.5467913,0.3309675,950_13,0.056233905
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08647351,0.101652935,0.29208624,0.30079836,0.18097878,0.48365343,0.5431447,0.3196122,950_14,0.0556691
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08611138,0.101274215,0.29158983,0.29879493,0.17814833,0.48443124,0.5440238,0.31972775,950_15,0.05593614
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08692344,0.10143698,0.28816733,0.30181107,0.18281747,0.47928205,0.5365205,0.31485406,950_16,0.0565744
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08617472,0.09378322,0.31767118,0.2896098,0.16838932,0.54413795,0.5732297,0.3684572,950_17,0.052895278
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.086218715,0.09096757,0.3140485,0.28663123,0.16575511,0.55079526,0.5691942,0.3697408,950_18,0.052422356
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08532655,0.09471317,0.30895397,0.29046214,0.16859666,0.5307363,0.5671784,0.355619,950_19,0.054030295
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08600862,0.09890703,0.30025092,0.29755467,0.17628938,0.5044216,0.5546589,0.3358874,950_20,0.055213716
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.08549483,0.10250927,0.29488927,0.2999318,0.17814833,0.4840984,0.55048156,0.32156283,950_21,0.055729732
E:/Carpeta de Trabajo (Fco)/Datos para github/rois/suelo_desnudo_agricola_2018_0310_grande.shp,SUELO DES,"255,255,0",1,5,18,3,BARBECHO2,suelo_desnudo_agricola_2018_0310_grande,0.085356735,0.10048669,0.29215267,0.2953479,0.17618312,0.48814765,0.54779017,0.32207742,950_22,0.05521401
